color,price,log_price
I,6396,8.763428073953845
E,6397,8.763584409450138
E,6397,8.763584409450138
H,6397,8.763584409450138
E,6397,8.763584409450138
F,6397,8.763584409450138
E,6397,8.763584409450138
F,6397,8.763584409450138
H,6398,8.763740720509464
I,6398,8.763740720509464
E,6399,8.76389700713946
E,6399,8.76389700713946
E,6399,8.76389700713946
E,6399,8.76389700713946
E,6399,8.76389700713946
F,6399,8.76389700713946
D,6399,8.76389700713946
F,6399,8.76389700713946
E,6400,8.764053269347762
F,6401,8.764209507142004
I,6401,8.764209507142004
I,6401,8.764209507142004
I,6401,8.764209507142004
I,6403,8.764521909518802
F,6403,8.764521909518802
H,6403,8.764521909518802
E,6403,8.764521909518802
E,6403,8.764521909518802
F,6405,8.764834214330834
I,6405,8.764834214330834
H,6405,8.764834214330834
H,6406,8.764990330169104
H,6406,8.764990330169104
H,6411,8.765770543987257
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
I,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
F,6412,8.765926513729443
I,6415,8.766394277049736
F,6416,8.766550149546351
F,6416,8.766550149546351
F,6416,8.766550149546351
F,6416,8.766550149546351
F,6416,8.766550149546351
F,6416,8.766550149546351
F,6416,8.766550149546351
H,6416,8.766550149546351
H,6416,8.766550149546351
H,6416,8.766550149546351
I,6418,8.766861821669803
I,6419,8.767017621311778
I,6419,8.767017621311778
H,6419,8.767017621311778
H,6423,8.767640577257792
F,6424,8.767796255626598
H,6424,8.767796255626598
H,6425,8.76795190976342
E,6425,8.76795190976342
H,6426,8.768107539675803
D,6426,8.768107539675803
I,6429,8.768574284141687
D,6429,8.768574284141687
I,6431,8.768885326134862
H,6431,8.768885326134862
H,6435,8.769507120030227
I,6435,8.769507120030227
F,6435,8.769507120030227
I,6436,8.769662508112274
I,6438,8.769973211858753
F,6439,8.770128527538184
H,6439,8.770128527538184
D,6440,8.770283819098399
H,6440,8.770283819098399
F,6440,8.770283819098399
E,6440,8.770283819098399
E,6441,8.77043908654689
I,6441,8.77043908654689
D,6441,8.77043908654689
F,6442,8.770594329891145
I,6442,8.770594329891145
I,6443,8.770749549138642
D,6443,8.770749549138642
D,6443,8.770749549138642
H,6443,8.770749549138642
D,6444,8.770904744296866
E,6445,8.771059915373288
F,6446,8.771215062375383
F,6446,8.771215062375383
D,6447,8.77137018531062
F,6448,8.771525284186465
I,6449,8.771680359010377
D,6449,8.771680359010377
H,6450,8.771835409789817
I,6451,8.771990436532242
I,6451,8.771990436532242
H,6451,8.771990436532242
H,6451,8.771990436532242
H,6453,8.77230041793584
I,6455,8.772610303280743
F,6455,8.772610303280743
F,6456,8.772765209949785
H,6458,8.77307495131822
H,6458,8.77307495131822
F,6458,8.77307495131822
F,6458,8.77307495131822
F,6458,8.77307495131822
H,6458,8.77307495131822
H,6458,8.77307495131822
E,6458,8.77307495131822
H,6459,8.773229786032473
H,6459,8.773229786032473
I,6459,8.773229786032473
F,6459,8.773229786032473
D,6460,8.773384596776648
E,6460,8.773384596776648
E,6462,8.773694146384443
D,6464,8.774003600200931
E,6466,8.774312958285378
F,6467,8.774467601446593
F,6468,8.774622220696997
F,6468,8.774622220696997
H,6468,8.774622220696997
F,6468,8.774622220696997
F,6468,8.774622220696997
E,6468,8.774622220696997
D,6468,8.774622220696997
F,6468,8.774622220696997
I,6469,8.774776816043985
I,6469,8.774776816043985
F,6470,8.774931387494947
H,6470,8.774931387494947
H,6471,8.775085935057266
H,6472,8.775240458738327
E,6473,8.77539495854551
I,6474,8.775549434486189
H,6476,8.775858314797526
H,6477,8.776012719182917
E,6477,8.776012719182917
F,6479,8.776321456449958
F,6479,8.776321456449958
F,6479,8.776321456449958
F,6479,8.776321456449958
F,6479,8.776321456449958
F,6479,8.776321456449958
H,6479,8.776321456449958
E,6480,8.776475789346321
H,6480,8.776475789346321
H,6482,8.776784383701493
H,6484,8.777092882855566
F,6484,8.777092882855566
H,6485,8.777247096750544
H,6487,8.777555453213056
E,6488,8.77770959579525
E,6488,8.77770959579525
H,6488,8.77770959579525
E,6494,8.77863395266279
I,6494,8.77863395266279
H,6497,8.77909581088053
H,6500,8.779557455883728
F,6501,8.77971129020447
E,6501,8.77971129020447
H,6502,8.779865100863852
F,6503,8.780018887869153
H,6504,8.780172651227646
I,6504,8.780172651227646
H,6505,8.780326390946605
H,6505,8.780326390946605
D,6505,8.780326390946605
D,6505,8.780326390946605
F,6509,8.780941113572387
E,6509,8.780941113572387
I,6509,8.780941113572387
F,6509,8.780941113572387
H,6511,8.781248333236862
I,6511,8.781248333236862
H,6512,8.781401907682376
F,6512,8.781401907682376
H,6512,8.781401907682376
H,6512,8.781401907682376
I,6513,8.781555458546402
D,6513,8.781555458546402
E,6516,8.782015969721936
E,6516,8.782015969721936
E,6516,8.782015969721936
E,6517,8.78216942633238
E,6517,8.78216942633238
E,6517,8.78216942633238
E,6518,8.782322859397507
H,6518,8.782322859397507
F,6518,8.782322859397507
H,6520,8.782629654920699
F,6521,8.782783017393202
E,6522,8.782936356349264
E,6522,8.782936356349264
E,6522,8.782936356349264
E,6522,8.782936356349264
F,6526,8.783549477153265
H,6527,8.783702698635217
H,6529,8.784009071186633
F,6530,8.784162222270476
D,6532,8.784468454090355
I,6532,8.784468454090355
F,6532,8.784468454090355
F,6533,8.78462153484075
F,6533,8.78462153484075
F,6533,8.78462153484075
F,6533,8.78462153484075
F,6533,8.78462153484075
F,6533,8.78462153484075
F,6533,8.78462153484075
F,6533,8.78462153484075
E,6534,8.784774592161016
H,6535,8.784927626058323
H,6535,8.784927626058323
I,6537,8.78523362361273
D,6539,8.785539527561276
D,6539,8.785539527561276
F,6540,8.785692444451245
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
H,608,6.410174881966167
D,608,6.410174881966167
H,608,6.410174881966167
E,608,6.410174881966167
D,608,6.410174881966167
D,608,6.410174881966167
D,608,6.410174881966167
I,608,6.410174881966167
D,608,6.410174881966167
D,608,6.410174881966167
I,608,6.410174881966167
D,608,6.410174881966167
D,608,6.410174881966167
D,608,6.410174881966167
D,608,6.410174881966167
D,608,6.410174881966167
I,608,6.410174881966167
D,608,6.410174881966167
D,608,6.410174881966167
E,608,6.410174881966167
I,609,6.411818267709897
F,609,6.411818267709897
E,609,6.411818267709897
I,6541,8.785845337961213
F,6541,8.785845337961213
H,6541,8.785845337961213
H,6542,8.785998208098329
F,6542,8.785998208098329
F,6543,8.78615105486974
F,6543,8.78615105486974
E,6543,8.78615105486974
F,6543,8.78615105486974
I,6544,8.786303878282583
H,6544,8.786303878282583
F,6545,8.786456678344
I,6545,8.786456678344
H,6546,8.786609455061125
H,6547,8.786762208441091
D,6549,8.787067645218054
H,6552,8.787525625532906
E,6552,8.787525625532906
F,6552,8.787525625532906
F,6554,8.787830829258759
D,6557,8.788288460263619
I,6558,8.788440957404594
H,6558,8.788440957404594
I,6559,8.788593431293735
F,6559,8.788593431293735
H,6560,8.788745881938135
E,6561,8.788898309344878
H,6562,8.789050713521046
D,6563,8.789203094473724
E,6563,8.789203094473724
E,6563,8.789203094473724
D,6563,8.789203094473724
I,6564,8.789355452209982
H,6564,8.789355452209982
D,6565,8.789507786736896
H,6566,8.789660098061537
I,6566,8.789660098061537
F,6566,8.789660098061537
H,6566,8.789660098061537
H,6566,8.789660098061537
D,6568,8.789964651132264
H,6569,8.790116892892472
H,6569,8.790116892892472
H,6569,8.790116892892472
I,6573,8.790725628263576
H,6573,8.790725628263576
H,6573,8.790725628263576
I,6573,8.790725628263576
E,6577,8.79133399330135
H,6577,8.79133399330135
I,6577,8.79133399330135
H,6578,8.791486026749002
D,6579,8.791638037085997
D,6579,8.791638037085997
H,6580,8.791790024319363
H,6580,8.791790024319363
E,6580,8.791790024319363
E,6580,8.791790024319363
F,6580,8.791790024319363
I,6581,8.791941988456118
E,6582,8.792093929503284
I,6583,8.792245847467877
H,6586,8.792701462936309
H,6586,8.792701462936309
E,6586,8.792701462936309
F,6587,8.792853288640693
D,6587,8.792853288640693
H,6588,8.79300509129753
H,6588,8.79300509129753
H,6588,8.79300509129753
H,6588,8.79300509129753
H,6588,8.79300509129753
F,6589,8.793156870913819
H,6592,8.793612071589308
H,6595,8.794067065151415
D,6596,8.794218683679489
F,6597,8.794370279222871
D,6597,8.794370279222871
H,6597,8.794370279222871
I,6597,8.794370279222871
F,6597,8.794370279222871
F,6597,8.794370279222871
H,6597,8.794370279222871
F,6597,8.794370279222871
F,6598,8.794521851788527
E,6600,8.794824928014517
E,6600,8.794824928014517
E,6600,8.794824928014517
E,6600,8.794824928014517
E,6600,8.794824928014517
E,6600,8.794824928014517
E,6600,8.794824928014517
E,6600,8.794824928014517
H,6602,8.795127912413138
D,6602,8.795127912413138
H,6602,8.795127912413138
F,6604,8.795430805040018
F,6606,8.795733605950735
E,6606,8.795733605950735
E,6606,8.795733605950735
E,6606,8.795733605950735
E,6606,8.795733605950735
E,6606,8.795733605950735
H,6607,8.795884972029885
D,6607,8.795884972029885
H,6607,8.795884972029885
D,6607,8.795884972029885
H,6608,8.796036315200814
F,6608,8.796036315200814
F,6608,8.796036315200814
D,6610,8.796338932845732
I,6611,8.796490207333578
E,6612,8.796641458940915
D,6612,8.796641458940915
H,6613,8.796792687674662
F,6614,8.796943893541737
H,6614,8.796943893541737
H,6616,8.797246236703527
I,6617,8.797397374012059
H,6617,8.797397374012059
F,6619,8.797699580118923
D,6619,8.797699580118923
H,6619,8.797699580118923
H,6619,8.797699580118923
H,6620,8.797850648931053
H,6620,8.797850648931053
F,6621,8.798001694924846
E,6622,8.798152718107191
D,6623,8.798303718484979
H,6623,8.798303718484979
H,6625,8.798605650854423
F,6626,8.798756582859841
F,6626,8.798756582859841
H,6626,8.798756582859841
F,6627,8.798907492088226
H,6628,8.799058378546453
H,6629,8.79920924224139
I,6630,8.799360083179907
D,6630,8.799360083179907
H,6630,8.799360083179907
H,6632,8.79966169681513
F,6632,8.79966169681513
H,6635,8.800113946766308
H,6636,8.800264651310336
D,6636,8.800264651310336
H,6638,8.80056599227992
I,6639,8.80071662871916
I,6639,8.80071662871916
I,6640,8.80086724247048
H,6640,8.80086724247048
F,6640,8.80086724247048
F,6640,8.80086724247048
H,6643,8.80131894766524
H,6646,8.801770448914539
F,6649,8.802221746402456
H,6651,8.802522498284421
F,6651,8.802522498284421
I,6652,8.802672840312818
F,6652,8.802672840312818
D,6652,8.802672840312818
I,6653,8.802823159741887
H,6653,8.802823159741887
I,6653,8.802823159741887
E,6653,8.802823159741887
F,6653,8.802823159741887
E,6653,8.802823159741887
H,6654,8.802973456578423
I,6654,8.802973456578423
F,6657,8.803424211600703
F,6659,8.803724602110622
F,6659,8.803724602110622
F,6659,8.803724602110622
F,6660,8.803874763534434
H,6661,8.804024902413179
H,6661,8.804024902413179
I,6661,8.804024902413179
F,6662,8.804175018753625
H,6662,8.804175018753625
F,6662,8.804175018753625
F,6662,8.804175018753625
I,6664,8.804475183846678
H,6664,8.804475183846678
D,6664,8.804475183846678
H,6666,8.804775258867686
E,6666,8.804775258867686
E,6666,8.804775258867686
E,6666,8.804775258867686
E,6666,8.804775258867686
E,6666,8.804775258867686
H,420,6.040254711277414
I,421,6.042632833682381
I,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
E,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
I,421,6.042632833682381
H,421,6.042632833682381
F,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
H,421,6.042632833682381
F,421,6.042632833682381
H,421,6.042632833682381
F,421,6.042632833682381
E,421,6.042632833682381
F,609,6.411818267709897
H,609,6.411818267709897
H,609,6.411818267709897
H,609,6.411818267709897
I,609,6.411818267709897
F,609,6.411818267709897
F,609,6.411818267709897
F,609,6.411818267709897
D,610,6.413458957167357
E,610,6.413458957167357
H,610,6.413458957167357
F,610,6.413458957167357
H,610,6.413458957167357
H,610,6.413458957167357
I,610,6.413458957167357
H,610,6.413458957167357
H,610,6.413458957167357
D,610,6.413458957167357
D,610,6.413458957167357
D,610,6.413458957167357
D,611,6.415096959171596
E,611,6.415096959171596
E,611,6.415096959171596
I,611,6.415096959171596
E,612,6.416732282512326
E,6666,8.804775258867686
E,6666,8.804775258867686
H,6666,8.804775258867686
H,6666,8.804775258867686
F,6668,8.805075243870684
E,6669,8.805225202632306
E,6670,8.80537513890967
E,6670,8.80537513890967
H,6670,8.80537513890967
F,6672,8.805674944038582
H,6672,8.805674944038582
H,6673,8.805824812903607
F,6673,8.805824812903607
F,6674,8.80597465931132
E,6674,8.80597465931132
F,6674,8.80597465931132
H,6675,8.80612448326845
F,6676,8.806274284781725
I,6677,8.806424063857868
I,6678,8.8065738205036
F,6679,8.806723554725636
H,6681,8.807022955925477
E,6682,8.807172622916703
H,6684,8.807471889715284
I,6685,8.807621489536043
H,6686,8.807771066980044
I,6686,8.807771066980044
F,6686,8.807771066980044
D,6689,8.808219665118408
I,6691,8.808518618782816
I,6691,8.808518618782816
F,6692,8.808668062106715
F,6692,8.808668062106715
H,6694,8.808966881771273
I,6694,8.808966881771273
E,6697,8.80941494391005
H,6698,8.80956425335415
F,6701,8.81001204797317
H,6701,8.81001204797317
H,6701,8.81001204797317
F,6702,8.810161268297255
H,6702,8.810161268297255
E,6703,8.810310466357958
H,6703,8.810310466357958
E,6704,8.810459642161918
F,6707,8.810907036099737
F,6708,8.8110561229431
F,6708,8.8110561229431
E,6708,8.8110561229431
H,6708,8.8110561229431
D,6710,8.811354229965728
H,6710,8.811354229965728
H,6710,8.811354229965728
H,6710,8.811354229965728
H,6713,8.811801223938751
I,6713,8.811801223938751
F,6714,8.81195017753998
E,6714,8.81195017753998
I,6714,8.81195017753998
H,6715,8.812099108957337
E,6716,8.812248018197431
H,6716,8.812248018197431
I,6717,8.812396905266864
F,6719,8.81269461292015
E,6720,8.812843433517195
E,6720,8.812843433517195
E,6720,8.812843433517195
E,6720,8.812843433517195
E,6720,8.812843433517195
E,6720,8.812843433517195
E,6720,8.812843433517195
E,6720,8.812843433517195
E,6720,8.812843433517195
H,6720,8.812843433517195
H,6722,8.81314100828505
I,6726,8.813735892300215
H,6727,8.813884558025606
I,6727,8.813884558025606
H,6727,8.813884558025606
H,6727,8.813884558025606
F,6727,8.813884558025606
H,6729,8.814181823188319
I,6731,8.814479000010714
E,6732,8.814627555310697
E,6732,8.814627555310697
E,6732,8.814627555310697
H,6733,8.814776088545281
F,6733,8.814776088545281
D,6733,8.814776088545281
F,6734,8.814924599721019
I,6737,8.81537000096066
E,6737,8.81537000096066
D,6738,8.815518423966498
D,6740,8.815815203906352
I,6742,8.816111895794005
E,6742,8.816111895794005
H,6742,8.816111895794005
E,6743,8.816260208734581
H,6745,8.816556768641856
D,6745,8.816556768641856
H,6748,8.817001443665859
I,6750,8.817297783866575
H,6750,8.817297783866575
H,6751,8.81744592104187
F,6751,8.81744592104187
E,6751,8.81744592104187
I,6751,8.81744592104187
E,6752,8.817594036275793
F,6753,8.817742129574842
H,6753,8.817742129574842
I,6754,8.817890200945513
E,6754,8.817890200945513
I,6754,8.817890200945513
H,6755,8.818038250394299
E,6755,8.818038250394299
I,6756,8.81818627792769
H,6757,8.818334283552174
H,6758,8.818482267274236
I,6758,8.818482267274236
F,6759,8.818630229100354
H,6760,8.81877816903701
I,6762,8.819073983267831
D,6762,8.819073983267831
E,6762,8.819073983267831
F,6762,8.819073983267831
I,6763,8.81922185757494
I,6763,8.81922185757494
I,6763,8.81922185757494
E,6765,8.819517540604888
H,6766,8.819665349340653
F,6768,8.81996090128606
F,6768,8.81996090128606
F,6770,8.820256365906321
H,6770,8.820256365906321
H,6770,8.820256365906321
E,6771,8.820404065485645
H,6772,8.820551743253025
F,6773,8.820699399214904
F,6773,8.820699399214904
F,6774,8.820847033377717
I,6774,8.820847033377717
E,6776,8.821142236331891
E,6776,8.821142236331891
H,6776,8.821142236331891
D,6776,8.821142236331891
D,6776,8.821142236331891
H,6776,8.821142236331891
H,6777,8.821289805136113
D,6779,8.821584877430965
H,6781,8.821879862683842
F,6782,8.822027322685583
H,6783,8.82217476094608
F,6783,8.82217476094608
H,6783,8.82217476094608
H,6783,8.82217476094608
H,6784,8.822322177471738
D,6785,8.82246957226897
F,6785,8.82246957226897
H,6785,8.82246957226897
E,6787,8.822764296703758
E,6787,8.822764296703758
E,6787,8.822764296703758
E,6787,8.822764296703758
E,6787,8.822764296703758
E,6787,8.822764296703758
E,6787,8.822764296703758
F,6787,8.822764296703758
E,6787,8.822764296703758
F,6787,8.822764296703758
F,6787,8.822764296703758
F,6787,8.822764296703758
H,6788,8.822911626354117
F,6790,8.823206220552741
H,6791,8.823353485113792
I,6793,8.823647949191303
I,6793,8.823647949191303
H,6793,8.823647949191303
H,6793,8.823647949191303
D,6794,8.82379514872053
F,6794,8.82379514872053
F,6794,8.82379514872053
D,6797,8.824236617346639
H,6797,8.824236617346639
H,6797,8.824236617346639
H,6798,8.824383730256061
E,6800,8.824677891164198
H,6801,8.824824939175638
E,6803,8.825118970345061
F,6804,8.825265953515752
E,6804,8.825265953515752
F,6804,8.825265953515752
D,6805,8.825412915085566
I,6806,8.82555985506085
I,6806,8.82555985506085
E,612,6.416732282512326
E,612,6.416732282512326
F,612,6.416732282512326
F,612,6.416732282512326
F,612,6.416732282512326
E,612,6.416732282512326
E,612,6.416732282512326
F,612,6.416732282512326
F,612,6.416732282512326
F,612,6.416732282512326
F,612,6.416732282512326
I,612,6.416732282512326
F,612,6.416732282512326
F,612,6.416732282512326
E,612,6.416732282512326
E,612,6.416732282512326
E,612,6.416732282512326
D,612,6.416732282512326
E,6806,8.82555985506085
F,6808,8.82585367025321
H,6808,8.82585367025321
E,6809,8.826000545482966
F,6809,8.826000545482966
F,6810,8.826147399143558
I,6810,8.826147399143558
F,6810,8.826147399143558
D,6810,8.826147399143558
D,6811,8.826294231241318
F,6813,8.826587830773668
H,6814,8.826734598220911
H,6814,8.826734598220911
D,6814,8.826734598220911
H,6814,8.826734598220911
F,6814,8.826734598220911
