videoviewcount,videolikecount,videosharecount,videodownloadcount,textlength,claimstatus,banactive,verifiedstatus
-0.5511716803057932,-0.4933260569406057,-0.4560651333411627,-0.4555909792686761,3.1950473383510745,1,1,0
2.916269288001786,0.9220130403144292,0.9298318991173264,1.0525205851337545,-1.22573370239385,1,0,0
-0.529802964293374,-0.4518724386784771,-0.4277434632640108,-0.4189071844588873,0.8885528823102442,1,1,0
2.823206280650434,0.0765892974025537,0.4846105835011941,-0.1356267689832956,0.6002410753051405,1,1,0
-0.5404978321933532,-0.4974139013579315,-0.4600278361503115,-0.4617049450703076,-0.1685904100418028,1,0,0
-0.1369893787170529,0.2364055263814241,0.1118834192759609,0.8059239644679517,-0.9374218953887462,1,1,0
-0.026580842688297,-0.4981123270372736,-0.4834544027573383,-0.4902367854779212,-0.6010581205494585,1,0,0
-0.5270998196158242,-0.4448676399533107,-0.3882329852551446,-0.4352110932632379,0.4080332039684046,1,0,0
-0.5367857377139187,-0.5097185184733999,-0.4824054520137402,-0.4861608082768335,-1.5620974772331375,1,1,0
-0.5550393212130185,-0.502056377932382,-0.4715662943298919,-0.4881987968773774,0.8885528823102442,1,0,0
-0.5513692663086623,-0.4856022906043518,-0.4503541792926835,-0.4270591388610626,1.417124528486268,1,1,0
-0.5275454391116567,-0.4826853362965112,-0.4868343551533771,-0.4250211502605188,1.897644206828108,1,0,0
-0.544378084973102,-0.4706888481572233,-0.4686525422643413,-0.4066792528556243,1.6573843676571876,1,0,0
-0.5317283768319709,-0.4472915878992627,-0.4831047525094723,-0.4433630476654132,-1.9465132199066093,1,0,0
1.1508257404937343,4.639075589636614,4.189038409559609,2.3609092666828904,-0.3607982813785387,1,1,0
-0.5271712868934577,-0.4722500349698703,-0.4301910149990733,-0.4189071844588873,-1.6582014129015057,1,1,0
-0.5409476556466936,-0.4845957359488294,-0.4741303961475764,-0.4515150020675885,-0.4088502492127226,1,0,0
-0.53118186235595,-0.4835070135663254,-0.423897310537484,-0.4739328766735706,-0.5049541848810906,1,1,0
0.0028636756967087,0.3422375587334986,1.3682933099413812,0.3290346319406965,-0.1205384422076189,1,1,0
2.0839613726819395,1.665425550178866,0.3687598013749021,3.9749962383136,-0.0244345065392509,1,1,0
-0.5632496502258563,-0.5124505953955323,-0.4877667558143532,-0.492274774078465,-0.9854738632229302,1,1,0
1.7710482034998811,0.5908771005792888,1.9439341680115585,-0.1050569399751382,0.1677733647974848,1,1,0
-0.1244952170037124,-0.4741398926904431,-0.4770441482131271,-0.4270591388610626,1.128812721481164,1,1,0
-0.5142903610893947,-0.4913334895613062,-0.4665546407771448,-0.4617049450703076,-0.2646943457101708,1,1,0
-0.5574692086525578,-0.5122451760780786,-0.4874171055664872,-0.492274774078465,-1.22573370239385,1,1,0
0.684224292739569,0.9396380177519446,2.368875769251458,1.83307021914204,0.2158253326316688,1,1,0
-0.5364410131982746,-0.4996735138499207,-0.4874171055664872,-0.4881987968773774,-0.3607982813785387,1,1,0
-0.5291177192195939,-0.4783509886982411,-0.4850861039140467,-0.4290971274616064,-1.0815777988912982,1,0,0
-0.5445756709759711,-0.4785358660839493,-0.442894974004874,-0.4392870704643256,1.5612804319888196,1,0,0
1.528904455005029,0.5239925708164094,0.3795989590587503,-0.282361948222451,0.8885528823102442,1,1,0
-0.527591682644243,-0.4545634317371188,-0.4547830824323204,-0.363881492244204,-0.2646943457101708,1,1,0
1.7812007608813476,2.253582139911902,1.233794514595565,-0.0846770539696999,3.0508914348485225,1,1,0
-0.5503855402518246,-0.491785412059704,-0.4723821449082461,-0.4739328766735706,1.80154027115974,1,0,0
-0.5316274818517824,-0.5124711373272776,-0.4874171055664872,-0.492274774078465,0.8405009144760603,1,1,0
2.6231609626392265,0.2783110671419505,0.9165451896984156,-0.4352110932632379,-0.8413179597203784,1,1,0
-0.5478589617896047,-0.501131991003841,-0.4681863419338532,-0.4902367854779212,-0.3127463135443548,1,0,0
-0.56475046305616,-0.5120192148288798,-0.4881164060622193,-0.492274774078465,-0.8893699275545622,1,1,0
-0.2863391731410555,0.25261311052851,0.928200197960618,1.1421920835576829,0.6482930431393245,1,0,0
-0.5476865995317827,-0.5001459782800639,-0.4841537032530705,-0.4739328766735706,-0.4088502492127226,1,1,0
0.7497555823719889,-0.2772043930477142,-0.4376502202868829,-0.013347452950666,-0.0244345065392509,1,0,0
-0.2196644070664994,0.3504954152951318,0.2917201967617441,0.8242658618728461,-0.9374218953887462,1,1,0
2.4947426726468263,0.2578923869870665,1.054307387357648,0.3759083697532045,0.5521891074709565,1,0,0
-0.3762408044465022,0.0784791551231264,0.0455664222640291,0.5776692412070432,-1.0335258310571145,1,0,0
-0.3480532693563446,-0.1706328511528068,0.2790162377559435,0.3147687117368898,0.0236174612949329,1,0,0
-0.3813990603086384,-0.4784126144934771,-0.4227318097112638,-0.4617049450703076,0.2638773004658528,1,1,0
-0.5629259454977515,-0.5098212281321266,-0.4870674553186211,-0.4841228196762897,-1.8984612520724256,1,1,1
-0.5483129892004529,-0.509903395859108,-0.4825220020963622,-0.4902367854779212,-0.4088502492127226,1,1,0
-0.2529177109536204,-0.0827544671461735,-0.0596783023436586,0.0661341024705431,-0.7932659918861944,1,1,0
-0.5388919204253533,-0.4716337770175097,-0.447673527392377,-0.4780088538746582,-2.523136833916817,1,1,0
-0.5510665813680969,-0.5090200927940578,-0.481706151518008,-0.4820848310757459,-0.1685904100418028,1,1,0
-0.5619127917383588,-0.5070069834830129,-0.4824054520137402,-0.4841228196762897,-0.7932659918861944,1,1,0
0.7843583566191309,0.3217983366468693,-0.2360185773507811,0.5267195261934476,-0.3607982813785387,1,0,0
-0.5423601853693324,-0.4956678371595763,-0.4791420497003235,-0.4861608082768335,1.945696174662292,1,1,0
-0.5454585020526204,-0.5027753455434695,-0.4875336556491092,-0.4718948880730267,-0.7452140240520104,1,1,0
-0.5634262164411862,-0.5120192148288798,-0.4870674553186211,-0.4902367854779212,-0.8413179597203784,1,1,0
2.263239140604351,-0.3808795225665264,-0.2751794051117812,-0.4005652870539928,-0.5530061527152745,1,1,0
-0.2168225317911904,-0.2955688800280626,-0.2474404854477395,-0.282361948222451,0.3599812361342207,1,1,0
1.148997018977818,2.613579493749268,4.650576736742825,0.9567351209081948,-0.0724864743734349,1,1,0
-0.5277135974119709,-0.4525503224260738,-0.4463914764835347,-0.445401036265957,-0.3127463135443548,1,1,0
0.4095461170914384,1.2119213230366397,2.730414125544977,3.38397954415589,0.4560851718025886,1,1,0
0.1343718744573812,-0.2843529852950981,-0.4684194420990972,-0.1478547005865585,0.1197213969633008,1,1,0
-0.5579989072985473,-0.4991599655562868,-0.4698180430905616,-0.4657809222713953,-0.9374218953887462,1,0,0
-0.5608954340214584,-0.5124505953955323,-0.4877667558143532,-0.492274774078465,1.369072560652084,1,1,0
0.6699686728304378,0.9090921652466,-0.2458087842910311,2.503568468720958,-1.4179415737305858,1,1,0
-0.5453449951999083,-0.5116083761939726,-0.4862516047402669,-0.492274774078465,-0.4569022170469066,1,0,0
-0.5373070284448925,-0.4540498834434848,-0.380657229884713,-0.4637429336708514,-1.8023573164040576,1,1,0
-0.5403212659780234,-0.5028369713387055,-0.4800744503612997,-0.4698568994724829,1.849592238993924,1,0,0
-0.5286805076387772,-0.4977220303341119,-0.4833378526747163,-0.4657809222713953,-1.0815777988912982,1,0,0
-0.5398083831620653,-0.4660669135145182,-0.4440604748310942,-0.3842613782496423,-0.4569022170469066,1,0,0
-0.5608618023613955,-0.5096979765416545,-0.4822889019311181,-0.4881987968773774,-0.3607982813785387,1,1,0
-0.5378283191758663,-0.4791726659680553,-0.4761117475521508,-0.4739328766735706,-0.4569022170469066,1,0,0
-0.049076219312821,0.5687739820212857,1.2599017331028988,1.4254724990332746,-0.0244345065392509,1,1,0
-0.5615848830527463,-0.5087325057496228,-0.4848530037488027,-0.4841228196762897,-0.9374218953887462,1,1,0
-0.5356212414842433,-0.4945380309135817,-0.4713331941646478,-0.4902367854779212,-0.0244345065392509,1,0,0
-0.55987387234705,-0.504706287127533,-0.4822889019311181,-0.4841228196762897,-0.7932659918861944,1,1,1
-0.5372481730397826,-0.4586923600179353,-0.4588623353240912,-0.3903753440512737,-0.3127463135443548,1,1,0
-0.54093504377417,-0.4599659597861474,-0.4712166440820258,-0.4026032756545367,-0.6010581205494585,1,0,0
-0.5497843743282016,-0.4865472194646382,-0.4646898394551925,-0.4881987968773774,0.7924489466418764,1,0,0
0.0111791036472428,-0.3180828372209729,-0.1835710401708702,-0.1600826321898215,0.0716694291291169,1,0,0
3.0652995816551925,1.0842121333757608,0.7512771725403854,3.017141596058002,1.417124528486268,1,1,0
-0.5369580999717406,-0.512265718009824,-0.4875336556491092,-0.492274774078465,-0.3127463135443548,1,0,0
-0.5460386481887042,-0.511628918125718,-0.4877667558143532,-0.492274774078465,-0.5530061527152745,1,0,0
-0.563745717211783,-0.509903395859108,-0.4878833058969753,-0.4881987968773774,0.8405009144760603,1,0,0
1.7387155663069802,3.0948769545429604,1.5870578150229204,0.7794301126608819,0.5041371396367725,1,0,0
-0.5282727237605154,-0.462944539889224,-0.4125919525231477,-0.4413250590648693,-0.4088502492127226,1,1,0
0.170471257577319,1.4151426537934475,3.29370067485722,2.5830500241421674,0.6963450109735084,1,1,0
-0.5546735769098352,-0.5088762992718403,-0.4799579002786777,-0.4861608082768335,-0.0724864743734349,1,0,0
-0.5650027005066312,-0.5123889696002961,-0.4874171055664872,-0.492274774078465,0.4080332039684046,1,0,0
-0.5294162002026515,-0.4873072709392164,-0.4645732893725705,-0.4352110932632379,-0.1205384422076189,1,0,0
-0.554160694093877,-0.4899571801343673,-0.4723821449082461,-0.4576289678692199,0.7924489466418764,1,1,0
-0.5556110594340865,-0.5094720152924556,-0.4824054520137402,-0.4861608082768335,0.6482930431393245,1,1,0
-0.535053707220683,-0.4793370014220182,-0.4881164060622193,-0.4515150020675885,-0.7452140240520104,1,1,0
-0.305177106733747,0.1457128977256769,0.1470815442278122,0.0049944444542283,-0.7452140240520104,1,1,0
-0.5314719354239918,-0.4458947365405785,-0.3411467518758469,-0.3577675264425725,-1.273785670228034,1,1,0
-0.4304970800428592,-0.2508490946184224,0.020508154500294,-0.0765250995675246,0.8885528823102442,1,0,0
-0.5596846942591965,-0.5040284033799363,-0.4876502057317312,-0.4841228196762897,0.8885528823102442,1,1,0
-0.5648261342913014,-0.5122246341463333,-0.4876502057317312,-0.4902367854779212,-0.1685904100418028,1,0,0
-0.5349233845379395,-0.4727635832635042,-0.4374171201216388,-0.4474390248665008,-0.8893699275545622,1,0,0
-0.5375928975554265,-0.4610752241003966,-0.4211001085545555,-0.3964893098529052,-0.6491100883836425,1,1,0
-0.3803102353141043,-0.4280232559221187,-0.3839206321981298,-0.3210837316327837,-0.3607982813785387,1,1,1
-0.5308833813728924,-0.4629856237527147,-0.4130581528536358,-0.3924133326518175,0.7443969788076924,1,0,0
-0.557923236063406,-0.502405590772053,-0.4743634963128205,-0.4739328766735706,0.8885528823102442,1,0,0
-0.5605927490808928,-0.5045624936053155,-0.4840371531704485,-0.4718948880730267,-1.321837638062218,1,1,0
-0.553761318130631,-0.4937574375072582,-0.4882329561448413,-0.4759708652741144,-0.2646943457101708,1,0,0
-0.5572800305647043,-0.5115262084669912,-0.486484704905511,-0.492274774078465,-0.9374218953887462,1,0,0
-0.560332103715406,-0.5087735896131135,-0.4807737508570318,-0.4861608082768335,-0.6010581205494585,1,1,0
-0.5374667788301909,-0.4766870922268673,-0.4424287736743859,-0.4168691958583435,0.3599812361342207,1,1,0
-0.5584865663694583,-0.5077259510941003,-0.4850861039140467,-0.4902367854779212,0.5041371396367725,1,0,0
-0.5247960509015205,-0.493284973077115,-0.4560651333411627,-0.445401036265957,0.5521891074709565,1,1,0
2.1924907397046844,-0.292590299924986,-0.2833379108953229,-0.2049183814017856,2.185956013833211,1,0,0
-0.536974915801772,-0.5034121454275755,-0.4798413501960556,-0.492274774078465,-0.5530061527152745,1,1,0
-0.5305302489422327,-0.4904501864962559,-0.4610767868939097,-0.4637429336708514,-0.1205384422076189,1,1,0
0.6975466340819566,-0.3853576636870141,-0.4757620973042848,-0.2660580394181004,1.224916657149532,1,0,0
-0.5585916653071547,-0.5001048944165732,-0.467137391190255,-0.4739328766735706,-0.2166423778759868,1,1,0
-0.5320226538575207,-0.4945380309135817,-0.481589601435386,-0.4698568994724829,-0.9374218953887462,1,1,0
0.349564051369385,2.05073056392651,0.2367085577641487,-0.4657809222713953,0.0236174612949329,1,0,0
-0.2699353309454113,0.4456251012078759,1.1686430184098535,0.7162524660440234,2.6664756921750508,1,1,0
-0.5322160359028819,-0.449962039026159,-0.3888157356682548,-0.4005652870539928,-0.1205384422076189,1,0,0
2.862059255938016,3.479504084543008,3.2044233115687493,1.3337630120088024,0.2638773004658528,1,1,0
-0.3238636978561557,0.1802849688531112,0.6642142608217333,-0.247716142013206,-1.4659935415647698,1,1,0
-0.5552621309609347,-0.5028575132704509,-0.4789089495350794,-0.492274774078465,0.2158253326316688,1,0,0
-0.5542615890740655,-0.5050349580354587,-0.481589601435386,-0.4820848310757459,-1.129629766725482,1,1,0
-0.5453744229024633,-0.507191860868721,-0.4798413501960556,-0.4861608082768335,-0.1685904100418028,1,1,0
1.3916872819486914,1.8513300324743387,0.9020929794532846,1.4295484762343622,0.8885528823102442,1,0,0
-0.5547030046123902,-0.5127381824399672,-0.4879998559795973,-0.492274774078465,1.7534883033255555,1,0,0
0.1948331913353299,1.9272940960686653,1.883910875461216,0.6062010816146568,0.6963450109735084,1,0,0
-0.5314425077214369,-0.4486062715309655,-0.3856688834374601,-0.3842613782496423,-0.4569022170469066,1,1,0
-0.5339816980561803,-0.5117521697161901,-0.4857854044097788,-0.492274774078465,-1.4179415737305858,1,0,0
-0.5360164134899814,-0.5042954484926259,-0.4742469462301985,-0.4841228196762897,-0.5530061527152745,1,0,0
0.5677452420694726,0.9877883057630592,2.77493625710659,1.280775308394663,0.6002410753051405,1,1,0
-0.5515920760565786,-0.4976398626071305,-0.4667877409423889,-0.4759708652741144,-1.129629766725482,1,1,0
-0.5471190652682225,-0.5004130233927535,-0.4716828444125139,-0.4617049450703076,0.2638773004658528,1,1,0
-0.5496162160278875,-0.4980917851055283,-0.4552492827628085,-0.4759708652741144,-1.22573370239385,1,1,0
2.323881227655137,0.5022592070298226,1.3834448206822445,1.0729004711391927,1.945696174662292,1,1,0
1.7156694712489275,-0.4504345034563022,-0.3792586288932488,-0.3883373554507299,0.1677733647974848,1,0,0
-0.564834542206317,-0.5121630083510973,-0.486717805070755,-0.4902367854779212,0.5521891074709565,1,1,0
0.7005987072326583,-0.3126803091719442,-0.1143402910933879,-0.0581832021626302,2.041800110330659,1,1,0
-0.5390180391505889,-0.4941477342104199,-0.457347184250005,-0.492274774078465,-0.4088502492127226,1,1,0
-0.5521217747025682,-0.512840892098694,-0.4883495062274633,-0.492274774078465,0.8405009144760603,1,0,0
-0.5649690688465684,-0.512840892098694,-0.4883495062274633,-0.492274774078465,0.0236174612949329,1,0,0
1.1508887998563522,1.2091892461145073,0.7629321808025877,0.3738703811526607,0.5041371396367725,1,1,0
-0.5403254699355313,-0.481288484937827,-0.4511700298710377,-0.4596669564697638,-0.5530061527152745,1,1,0
-0.5615974949252699,-0.5118137955114261,-0.486368154822889,-0.492274774078465,0.9846568179786122,1,1,0
0.1410225352348054,0.2896502134653871,-0.4120092021100376,-0.1988044156001542,-0.9374218953887462,1,0,0
-0.5367100664787773,-0.5012552425943132,-0.4723821449082461,-0.4902367854779212,-1.4179415737305858,1,1,0
0.0026787015663631,1.2587569274160515,-0.4610767868939097,2.075590862606755,-0.5049541848810906,1,0,0
-0.5309044011604316,-0.4915799927422504,-0.4555989330106746,-0.4637429336708514,0.4560851718025886,1,1,0
-0.550663001447343,-0.499570804191194,-0.4785592992872133,-0.4861608082768335,-0.9374218953887462,1,0,0
2.138709511306715,-0.0685189084466417,-0.3919625878990494,-0.1560066549887338,0.6482930431393245,1,0,0
0.4023026983054069,0.1952189532319851,0.5973145133966915,0.9241273032994936,1.032708785812796,1,1,0
-0.5314467116789447,-0.496345720907173,-0.4759951974695288,-0.4841228196762897,-1.5140455093989538,1,1,0
-0.5392660726435522,-0.4653479459034307,-0.4249462612810822,-0.4780088538746582,-0.7932659918861944,1,1,0
-0.5278775517547771,-0.4464699106294484,-0.4439439247484722,-0.3557295378420287,-0.9374218953887462,1,0,0
-0.5536604231504425,-0.4920524571723936,-0.4828716523442282,-0.4555909792686761,-0.7932659918861944,1,0,0
0.1582293333144497,-0.0226282329275162,0.0094358966512017,-0.0846770539696999,0.9846568179786122,1,1,0
-0.4877549812998235,-0.3630080419480667,-0.3082796285764361,-0.363881492244204,2.474267820838315,1,0,0
0.4015754136565482,1.7777077490989823,0.2975477008928454,2.232515984848629,0.1197213969633008,1,1,0
-0.5302653996192379,-0.4947434502310353,-0.457696834497871,-0.4678189108719391,0.8405009144760603,1,1,0
-0.5237408575670494,-0.496345720907173,-0.4519858804493918,-0.4617049450703076,-1.8504092842382416,1,1,0
-0.3738193249219786,-0.033289495503356,-0.0972074289479503,0.6632647624298839,-1.4659935415647698,1,1,0
-0.5272427541710912,-0.4546455994641001,-0.3715663234401952,-0.4311351160621502,0.2158253326316688,1,0,0
-0.5466272022398037,-0.5055895901925833,-0.4754124470564187,-0.4800468424752021,-1.273785670228034,1,1,0
0.4946089933053457,2.0038949595470985,4.790553385971876,0.2332491677151367,0.3119292683000367,1,1,0
-0.4965959039388394,-0.3339617504601331,-0.2489556365218258,-0.1376647575838394,-0.6491100883836425,1,1,0
-0.5472283681634267,-0.4762557116602148,-0.4683028920164752,-0.4392870704643256,-1.22573370239385,1,1,0
1.917085279407696,1.1747609685092903,1.2040742435269491,-0.2742099938202757,-0.5049541848810906,1,1,0
-0.5300678136163688,-0.4609108886464338,-0.399771443434725,-0.4718948880730267,1.032708785812796,1,0,0
3.493556732980226,-0.357605513899038,-0.341612952206335,-0.4780088538746582,-0.1685904100418028,1,1,0
0.4635333394072928,-0.2021030905866924,-0.1452260629882243,-0.1254368259805764,1.417124528486268,1,1,0
-0.5265448972247876,-0.4787823692648936,-0.4490721283838412,-0.4290971274616064,2.185956013833211,1,1,0
-0.5328256097415207,-0.466806423057351,-0.4567644338368948,-0.4270591388610626,-1.129629766725482,1,0,0
